,Unnamed: 0,Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Employment Labor Force,Poverty Rate,Brand,Store Number,Store Name,Ownership Type,Street Address,City,State/Province,Country,Postcode,Phone Number,Timezone,Longitude,Latitude,Employment_PCT,Recommended,Another_Store_Present
27695,27695,77861,2965.0,41.1,66397.0,27566.0,315.0,1447.0,10.623946037099493,,,,,,,,,,,,,,48.802698145025296,Y,0
27710,27710,77905,14453.0,41.6,61967.0,28522.0,1669.0,7303.0,11.547775548329067,,,,,,,,,,,,,,50.529301875043245,Y,0
27719,27719,77964,8038.0,46.3,42349.0,26048.0,575.0,3788.0,7.153520776312517,,,,,,,,,,,,,,47.12615078377706,Y,0
27720,27720,77968,2528.0,40.7,72593.0,28700.0,284.0,1442.0,11.234177215189874,,,,,,,,,,,,,,57.04113924050633,Y,0
27722,27722,77970,336.0,43.7,48554.0,28369.0,8.0,191.0,2.380952380952381,,,,,,,,,,,,,,56.845238095238095,Y,0
27723,27723,77971,657.0,39.3,64896.0,28336.0,0.0,323.0,0.0,,,,,,,,,,,,,,49.16286149162862,Y,0
27725,27725,77974,562.0,39.6,51667.0,22962.0,98.0,357.0,17.437722419928825,,,,,,,,,,,,,,63.52313167259786,Y,0
27726,27726,77975,1935.0,44.2,56696.0,24679.0,140.0,950.0,7.235142118863049,,,,,,,,,,,,,,49.09560723514212,Y,0
27730,27730,77979,17238.0,36.9,46296.0,22864.0,3264.0,8040.0,18.93491124260355,,,,,,,,,,,,,,46.6411416637661,Y,0
27733,27733,77984,4127.0,46.1,46307.0,27382.0,320.0,2049.0,7.753816331475647,,,,,,,,,,,,,,49.64865519748001,Y,0
27734,27734,77987,154.0,49.1,54643.0,25727.0,2.0,76.0,1.2987012987012987,,,,,,,,,,,,,,49.35064935064935,Y,0
27735,27735,77988,408.0,34.7,46613.0,20675.0,86.0,195.0,21.07843137254902,,,,,,,,,,,,,,47.794117647058826,Y,0
27740,27740,77995,8777.0,42.5,44986.0,24049.0,828.0,4378.0,9.43374729406403,,,,,,,,,,,,,,49.88036914663325,Y,0
27756,27756,78016,9672.0,38.5,47306.0,20525.0,2009.0,4595.0,20.771298593879237,,,,,,,,,,,,,,47.50827129859388,Y,0
27763,27763,78025,4860.0,48.1,41547.0,23064.0,602.0,2339.0,12.386831275720164,,,,,,,,,,,,,,48.1275720164609,Y,0
27764,27764,78026,6141.0,35.0,47820.0,23139.0,576.0,2868.0,9.379579872984856,,,,,,,,,,,,,,46.702491450903764,Y,0
27768,27768,78039,1499.0,43.8,50625.0,22767.0,121.0,693.0,8.072048032021348,,,,,,,,,,,,,,46.23082054703136,Y,0
27778,27778,78052,6710.0,36.9,58869.0,22272.0,1002.0,3319.0,14.932935916542474,,,,,,,,,,,,,,49.46348733233979,Y,0
27786,27786,78063,9524.0,46.8,55000.0,25767.0,1276.0,4423.0,13.397732045359092,,,,,,,,,,,,,,46.44057118857623,Y,0
27792,27792,78070,14615.0,45.5,75805.0,40868.0,1314.0,7290.0,8.990762914813548,,,,,,,,,,,,,,49.880260006842285,Y,0
27794,27794,78072,570.0,41.2,42083.0,21532.0,118.0,344.0,20.70175438596491,,,,,,,,,,,,,,60.35087719298246,Y,0
27798,27798,78101,8970.0,37.8,64878.0,26363.0,1030.0,4210.0,11.482720178372352,,,,,,,,,,,,,,46.93422519509476,Y,0
27802,27802,78108,30204.0,33.2,83743.0,29728.0,1119.0,15445.0,3.704807310290028,,,,,,,,,,,,,,51.135611177327505,Y,0
27805,27805,78113,2569.0,47.2,60988.0,29360.0,239.0,1212.0,9.303230829116385,,,,,,,,,,,,,,47.177890229661344,Y,0
27806,27806,78114,20039.0,41.1,58024.0,25563.0,2591.0,9736.0,12.929786915514748,,,,,,,,,,,,,,48.58525874544638,Y,0
27808,27808,78117,745.0,44.5,84643.0,31304.0,81.0,388.0,10.872483221476509,,,,,,,,,,,,,,52.080536912751676,Y,0
27811,27811,78121,10709.0,43.0,83892.0,32163.0,957.0,5557.0,8.936408628256606,,,,,,,,,,,,,,51.89093286021104,Y,0
27813,27813,78123,2648.0,40.2,62417.0,32369.0,157.0,1537.0,5.929003021148037,,,,,,,,,,,,,,58.04380664652568,Y,0
27814,27814,78124,5688.0,40.8,52337.0,24807.0,617.0,2977.0,10.847398030942335,,,,,,,,,,,,,,52.33825597749648,Y,0
27818,27818,78132,20370.0,45.3,82917.0,38491.0,1355.0,10558.0,6.6519391261659315,,,,,,,,,,,,,,51.83112420225822,Y,0
27819,27819,78133,15895.0,49.2,59710.0,33909.0,1116.0,7688.0,7.021075810003146,,,,,,,,,,,,,,48.36741113557723,Y,0
27827,27827,78147,1855.0,36.1,57931.0,23680.0,232.0,878.0,12.506738544474391,,,,,,,,,,,,,,47.331536388140165,Y,0
27831,27831,78152,2514.0,38.6,74131.0,32948.0,203.0,1316.0,8.074781225139219,,,,,,,,,,,,,,52.34685759745425,Y,0
27837,27837,78160,5058.0,33.4,52059.0,24626.0,692.0,2418.0,13.681296955318306,,,,,,,,,,,,,,47.805456702253856,Y,0
27838,27838,78161,788.0,43.3,56750.0,21637.0,33.0,383.0,4.187817258883249,,,,,,,,,,,,,,48.60406091370558,Y,0
27839,27839,78162,335.0,48.4,44583.0,29815.0,49.0,184.0,14.626865671641793,,,,,,,,,,,,,,54.92537313432836,Y,0
27873,27873,78217,32596.0,34.9,45224.0,25141.0,5657.0,18650.0,17.354890170573075,,,,,,,,,,,,,,57.215609277211925,Y,0
27946,27946,78263,4109.0,40.9,76118.0,28917.0,38.0,2081.0,0.9247992212217084,,,,,,,,,,,,,,50.64492577269409,Y,0
27949,27949,78330,774.0,46.6,53500.0,25945.0,101.0,441.0,13.049095607235143,,,,,,,,,,,,,,56.97674418604651,Y,0
27957,27957,78342,446.0,43.6,41210.0,20099.0,71.0,239.0,15.919282511210762,,,,,,,,,,,,,,53.587443946188344,Y,0
27959,27959,78344,449.0,43.0,81667.0,34039.0,53.0,211.0,11.804008908685969,,,,,,,,,,,,,,46.99331848552338,Y,0
27965,27965,78357,2950.0,34.1,51051.0,22753.0,574.0,1394.0,19.45762711864407,,,,,,,,,,,,,,47.25423728813559,Y,0
27973,27973,78370,4170.0,35.2,54942.0,22647.0,484.0,1936.0,11.606714628297365,,,,,,,,,,,,,,46.42685851318945,Y,0
27981,27981,78379,1489.0,45.5,40735.0,27686.0,215.0,725.0,14.439220953660175,,,,,,,,,,,,,,48.69039623908664,Y,0
27987,27987,78387,10414.0,38.6,45855.0,18749.0,1417.0,4977.0,13.606683310927597,,,,,,,,,,,,,,47.79143460725946,Y,0
27989,27989,78390,5828.0,34.3,41149.0,19790.0,1244.0,2789.0,21.345229924502398,,,,,,,,,,,,,,47.855181880576524,Y,0
27991,27991,78393,2431.0,42.0,44457.0,23821.0,211.0,1183.0,8.679555738379268,,,,,,,,,,,,,,48.663101604278076,Y,0
28012,28012,72023,35496.0,34.8,58802.0,25318.0,4101.0,18434.0,11.553414469235973,,,,,,,,,,,,,,51.932612125309895,Y,0
28013,28013,72024,3551.0,43.4,47039.0,22544.0,304.0,1674.0,8.560968741199662,,,,,,,,,,,,,,47.14165023936919,Y,0
28036,28036,72048,36.0,41.8,48958.0,18706.0,0.0,24.0,0.0,,,,,,,,,,,,,,66.66666666666667,Y,0
28040,28040,72058,15923.0,35.5,56964.0,22714.0,1778.0,7742.0,11.166237518055643,,,,,,,,,,,,,,48.621490925076934,Y,0
28043,28043,72061,149.0,42.6,82188.0,30028.0,0.0,94.0,0.0,,,,,,,,,,,,,,63.08724832214765,Y,0
28046,28046,72065,4550.0,40.5,52159.0,26723.0,355.0,2478.0,7.802197802197803,,,,,,,,,,,,,,54.46153846153846,Y,0
28050,28050,72070,1802.0,40.9,40647.0,22764.0,217.0,896.0,12.042175360710322,,,,,,,,,,,,,,49.72253052164262,Y,0
28059,28059,72083,260.0,44.8,47500.0,22514.0,14.0,126.0,5.384615384615384,,,,,,,,,,,,,,48.46153846153846,Y,0
28062,28062,72086,11085.0,40.1,50847.0,22863.0,1667.0,5363.0,15.038340099233196,,,,,,,,,,,,,,48.38069463238611,Y,0
28067,28067,72102,2299.0,45.0,47188.0,23336.0,269.0,1117.0,11.700739451935625,,,,,,,,,,,,,,48.586341887777294,Y,0
28068,28068,72103,12925.0,36.2,45841.0,20765.0,1560.0,6659.0,12.069632495164411,,,,,,,,,,,,,,51.520309477756285,Y,0
28070,28070,72106,5630.0,37.5,41669.0,23331.0,531.0,2794.0,9.431616341030194,,,,,,,,,,,,,,49.62699822380107,Y,0
28071,28071,72107,342.0,42.7,41875.0,18582.0,57.0,169.0,16.666666666666668,,,,,,,,,,,,,,49.41520467836257,Y,0
28081,28081,72118,23950.0,34.2,40330.0,19789.0,4821.0,11741.0,20.129436325678498,,,,,,,,,,,,,,49.02296450939457,Y,0
28083,28083,72120,30523.0,38.2,58821.0,29455.0,2962.0,16662.0,9.704157520558267,,,,,,,,,,,,,,54.588343216590765,Y,0
28094,28094,72132,2878.0,40.5,50517.0,24599.0,405.0,1407.0,14.072272411396805,,,,,,,,,,,,,,48.888116747741485,Y,0
28095,28095,72134,442.0,41.5,58500.0,25308.0,51.0,266.0,11.538461538461537,,,,,,,,,,,,,,60.18099547511312,Y,0
28096,28096,72135,2528.0,46.1,53152.0,31010.0,317.0,1360.0,12.539556962025314,,,,,,,,,,,,,,53.79746835443038,Y,0
28097,28097,72136,1727.0,38.7,47024.0,22948.0,229.0,919.0,13.259988419224088,,,,,,,,,,,,,,53.213665315576144,Y,0
28102,28102,72142,2733.0,45.2,54716.0,27539.0,220.0,1343.0,8.049762166117821,,,,,,,,,,,,,,49.14013904134651,Y,0
28105,28105,72150,11717.0,39.6,53033.0,25008.0,911.0,5778.0,7.7750277374754635,,,,,,,,,,,,,,49.31296406930102,Y,0
28112,28112,72166,307.0,49.9,50481.0,21864.0,37.0,173.0,12.052117263843648,,,,,,,,,,,,,,56.351791530944624,Y,0
28117,28117,72173,9614.0,34.6,64144.0,27007.0,1209.0,5185.0,12.575410859163721,,,,,,,,,,,,,,53.931766174329105,Y,0
28134,28134,72210,14704.0,39.3,52269.0,27263.0,1727.0,8002.0,11.745103373231773,,,,,,,,,,,,,,54.42056583242655,Y,0
28166,28166,72350,1296.0,37.1,43000.0,18188.0,274.0,607.0,21.14197530864197,,,,,,,,,,,,,,46.83641975308642,Y,0
28178,28178,72368,1346.0,41.8,41375.0,20806.0,188.0,769.0,13.967310549777118,,,,,,,,,,,,,,57.132243684992574,Y,0
28180,28180,72372,2285.0,37.6,41912.0,18530.0,309.0,1135.0,13.522975929978118,,,,,,,,,,,,,,49.671772428884026,Y,0
28183,28183,72376,1608.0,44.0,57786.0,24439.0,172.0,821.0,10.696517412935323,,,,,,,,,,,,,,51.05721393034826,Y,0
28199,28199,72404,23665.0,33.5,57950.0,33027.0,2376.0,13052.0,10.040143672089584,,,,,,,,,,,,,,55.153179801394465,Y,0
28207,28207,72417,3904.0,37.3,40603.0,21543.0,345.0,1931.0,8.837090163934427,,,,,,,,,,,,,,49.46209016393443,Y,0
28222,28222,72435,530.0,37.7,43636.0,20780.0,122.0,245.0,23.018867924528305,,,,,,,,,,,,,,46.22641509433962,Y,0
28229,28229,72443,3325.0,33.6,51280.0,20390.0,511.0,1555.0,15.36842105263158,,,,,,,,,,,,,,46.766917293233085,Y,0
28232,28232,72447,1937.0,44.1,51159.0,22708.0,165.0,978.0,8.51832731027362,,,,,,,,,,,,,,50.49044914816727,Y,0
28255,28255,72479,1788.0,44.0,42684.0,22151.0,124.0,868.0,6.935123042505594,,,,,,,,,,,,,,48.54586129753915,Y,0
28265,28265,72522,545.0,40.6,52583.0,21220.0,27.0,259.0,4.954128440366971,,,,,,,,,,,,,,47.522935779816514,Y,0
28269,28269,72527,558.0,49.4,79375.0,29942.0,16.0,418.0,2.867383512544803,,,,,,,,,,,,,,74.91039426523298,Y,0
28309,28309,72584,817.0,48.2,42955.0,20942.0,0.0,388.0,0.0,,,,,,,,,,,,,,47.490820073439416,Y,0
28313,28313,72611,1801.0,37.4,46290.0,22931.0,302.0,966.0,16.76846196557468,,,,,,,,,,,,,,53.63686840644087,Y,0
28318,28318,72624,460.0,34.7,42652.0,21112.0,28.0,226.0,6.086956521739131,,,,,,,,,,,,,,49.130434782608695,Y,0
28325,28325,72633,1893.0,43.5,45402.0,22909.0,246.0,923.0,12.995245641838352,,,,,,,,,,,,,,48.75858425779187,Y,0
28357,28357,72685,1413.0,37.4,50606.0,20536.0,245.0,682.0,17.338995046001415,,,,,,,,,,,,,,48.26610049539986,Y,0
28369,28369,72718,2069.0,34.4,74821.0,29170.0,176.0,1039.0,8.506524891251813,,,,,,,,,,,,,,50.21749637506041,Y,0
28373,28373,72727,5996.0,37.6,45313.0,20171.0,739.0,3176.0,12.32488325550367,,,,,,,,,,,,,,52.96864576384256,Y,0
28374,28374,72729,146.0,44.8,41359.0,22266.0,0.0,86.0,0.0,,,,,,,,,,,,,,58.9041095890411,Y,0
28375,28375,72730,7935.0,36.6,50436.0,24383.0,719.0,4477.0,9.06112161310649,,,,,,,,,,,,,,56.42091997479521,Y,0
28384,28384,72745,11159.0,35.8,58192.0,24587.0,888.0,6137.0,7.957702303073753,,,,,,,,,,,,,,54.99596738058966,Y,0
28387,28387,72751,5972.0,35.0,55533.0,22051.0,779.0,2944.0,13.044206296048223,,,,,,,,,,,,,,49.2967180174146,Y,0
28389,28389,72753,7924.0,40.0,55698.0,24781.0,1054.0,4165.0,13.301362948006055,,,,,,,,,,,,,,52.561837455830386,Y,0
28401,28401,72774,6573.0,39.6,42995.0,21032.0,1092.0,3095.0,16.61341853035144,,,,,,,,,,,,,,47.08656625589533,Y,0
28427,28427,72852,191.0,46.7,43382.0,21053.0,33.0,114.0,17.277486910994767,,,,,,,,,,,,,,59.68586387434555,Y,0
28433,28433,72858,3296.0,34.3,49360.0,21465.0,339.0,1818.0,10.28519417475728,,,,,,,,,,,,,,55.157766990291265,Y,0
28442,28442,72916,7521.0,40.5,66563.0,36670.0,386.0,3904.0,5.1322962372025005,,,,,,,,,,,,,,51.907990958649115,Y,0
28448,28448,72930,357.0,44.2,57708.0,24558.0,15.0,190.0,4.201680672268908,,,,,,,,,,,,,,53.221288515406165,Y,0
28450,28450,72933,4551.0,38.4,46250.0,21430.0,511.0,2140.0,11.228301472203913,,,,,,,,,,,,,,47.022632388486045,Y,0
28453,28453,72936,14990.0,37.8,50926.0,25908.0,1651.0,6981.0,11.014009339559708,,,,,,,,,,,,,,46.57104736490994,Y,0
28456,28456,72940,1943.0,48.0,40865.0,20183.0,239.0,925.0,12.300566134843026,,,,,,,,,,,,,,47.60679361811631,Y,0
28459,28459,72944,2934.0,44.3,46250.0,22681.0,397.0,1445.0,13.531015678254944,,,,,,,,,,,,,,49.25017041581459,Y,0
28467,28467,72952,2961.0,45.0,49818.0,19355.0,515.0,1429.0,17.392772711921648,,,,,,,,,,,,,,48.260722728807835,Y,0
28474,28474,73004,770.0,40.2,49750.0,27639.0,59.0,411.0,7.662337662337662,,,,,,,,,,,,,,53.37662337662338,Y,0
28476,28476,73006,3993.0,38.3,43578.0,19756.0,578.0,1905.0,14.475331830703732,,,,,,,,,,,,,,47.708489857250186,Y,0
28477,28477,73007,2048.0,48.8,70833.0,38647.0,173.0,986.0,8.447265625,,,,,,,,,,,,,,48.14453125,Y,0
28478,28478,73008,19867.0,35.4,41882.0,21360.0,3236.0,10068.0,16.288317310112248,,,,,,,,,,,,,,50.67700206372376,Y,0
28480,28480,73010,17738.0,37.1,57847.0,24734.0,2275.0,8584.0,12.825572217837413,,,,,,,,,,,,,,48.39327996391927,Y,0
28486,28486,73014,1642.0,39.8,58264.0,26515.0,155.0,848.0,9.43970767356882,,,,,,,,,,,,,,51.64433617539586,Y,0
28488,28488,73016,1591.0,37.5,60250.0,25668.0,105.0,853.0,6.599622878692646,,,,,,,,,,,,,,53.614079195474545,Y,0
28489,28489,73017,1940.0,40.6,44236.0,19621.0,238.0,906.0,12.268041237113405,,,,,,,,,,,,,,46.70103092783505,Y,0
28490,28490,73018,20032.0,37.4,41475.0,22005.0,3177.0,9637.0,15.859624600638973,,,,,,,,,,,,,,48.10802715654952,Y,0
28492,28492,73020,21499.0,40.1,67088.0,29985.0,2051.0,10611.0,9.539978603655985,,,,,,,,,,,,,,49.35578398995302,Y,0
28494,28494,73024,600.0,49.7,52969.0,25466.0,54.0,295.0,9.0,,,,,,,,,,,,,,49.166666666666664,Y,0
28496,28496,73026,11224.0,45.0,67099.0,35768.0,708.0,5296.0,6.307911617961512,,,,,,,,,,,,,,47.18460441910192,Y,0
28497,28497,73027,1406.0,40.6,48000.0,20899.0,204.0,674.0,14.509246088193455,,,,,,,,,,,,,,47.93741109530583,Y,0
28500,28500,73030,4317.0,44.8,45660.0,22676.0,387.0,2191.0,8.96455872133426,,,,,,,,,,,,,,50.752837618716704,Y,0
28510,28510,73042,1002.0,40.8,44167.0,21646.0,160.0,472.0,15.968063872255488,,,,,,,,,,,,,,47.10578842315369,Y,0
28515,28515,73048,1924.0,42.0,51667.0,24071.0,184.0,943.0,9.563409563409564,,,,,,,,,,,,,,49.012474012474016,Y,0
28516,28516,73049,6257.0,37.8,57297.0,26008.0,666.0,3163.0,10.644078631932237,,,,,,,,,,,,,,50.55138245165415,Y,0
28523,28523,73056,654.0,42.8,54583.0,24191.0,90.0,312.0,13.761467889908257,,,,,,,,,,,,,,47.706422018348626,Y,0
28526,28526,73059,2493.0,44.0,47981.0,23291.0,227.0,1271.0,9.105495387083836,,,,,,,,,,,,,,50.982751704773364,Y,0
28527,28527,73061,1791.0,39.0,44547.0,23738.0,148.0,903.0,8.263539921831379,,,,,,,,,,,,,,50.41876046901172,Y,0
28529,28529,73063,663.0,46.5,52898.0,26745.0,77.0,325.0,11.613876319758672,,,,,,,,,,,,,,49.01960784313726,Y,0
28530,28530,73064,21415.0,35.2,66659.0,28522.0,1176.0,11441.0,5.49147793602615,,,,,,,,,,,,,,53.42516927387345,Y,0
28531,28531,73065,6686.0,38.9,72024.0,28499.0,478.0,3317.0,7.149267125336523,,,,,,,,,,,,,,49.611127729584204,Y,0
28533,28533,73067,2024.0,47.7,49500.0,26728.0,274.0,1022.0,13.537549407114625,,,,,,,,,,,,,,50.49407114624506,Y,0
28534,28534,73068,11175.0,34.7,46963.0,19858.0,1580.0,5430.0,14.138702460850112,,,,,,,,,,,,,,48.59060402684564,Y,0
28541,28541,73073,575.0,46.4,50625.0,27725.0,50.0,285.0,8.695652173913043,,,,,,,,,,,,,,49.56521739130435,Y,0
28544,28544,73077,7096.0,40.5,44970.0,21636.0,1098.0,3401.0,15.473506200676436,,,,,,,,,,,,,,47.92841037204059,Y,0
28545,28545,73078,8185.0,37.7,76090.0,32752.0,242.0,4468.0,2.9566279780085516,,,,,,,,,,,,,,54.58766035430666,Y,0
28547,28547,73080,9658.0,38.9,49339.0,24352.0,1195.0,5017.0,12.373162145371714,,,,,,,,,,,,,,51.94657278939739,Y,0
28551,28551,73089,12535.0,37.8,62865.0,26157.0,1229.0,5988.0,9.804547267650578,,,,,,,,,,,,,,47.77024331870762,Y,0
28554,28554,73093,2754.0,35.1,60536.0,26320.0,255.0,1332.0,9.25925925925926,,,,,,,,,,,,,,48.36601307189542,Y,0
28589,28589,73130,19494.0,41.7,59262.0,27269.0,1448.0,9701.0,7.42792654149995,,,,,,,,,,,,,,49.764029957935776,Y,0
28590,28590,73131,3037.0,45.8,68380.0,47653.0,329.0,1602.0,10.833058939743168,,,,,,,,,,,,,,52.74942377346065,Y,0
28596,28596,73135,19692.0,33.0,48964.0,21976.0,3724.0,9483.0,18.911232988015442,,,,,,,,,,,,,,48.156611822059716,Y,0
28602,28602,73150,4432.0,47.2,76830.0,34444.0,246.0,2296.0,5.550541516245486,,,,,,,,,,,,,,51.805054151624546,Y,0
28609,28609,73165,5972.0,40.8,71042.0,31492.0,327.0,3027.0,5.4755525787006025,,,,,,,,,,,,,,50.686537173476225,Y,0
28610,28610,73169,1892.0,39.7,65117.0,28294.0,93.0,1000.0,4.915433403805498,,,,,,,,,,,,,,52.854122621564485,Y,0
28611,28611,73170,36146.0,36.7,77740.0,33887.0,1651.0,19473.0,4.567587008244343,,,,,,,,,,,,,,53.873180988214465,Y,0
28613,28613,73179,3378.0,34.8,78272.0,32605.0,48.0,1974.0,1.4209591474245116,,,,,,,,,,,,,,58.43694493783304,Y,0
28619,28619,73434,524.0,42.5,65300.0,24053.0,44.0,267.0,8.396946564885496,,,,,,,,,,,,,,50.954198473282446,Y,0
28625,28625,73442,651.0,45.5,46563.0,24926.0,55.0,355.0,8.448540706605224,,,,,,,,,,,,,,54.53149001536098,Y,0
28626,28626,73443,3222.0,39.8,52727.0,20539.0,207.0,1677.0,6.424581005586593,,,,,,,,,,,,,,52.04841713221602,Y,0
28641,28641,73481,906.0,44.9,46442.0,22429.0,67.0,424.0,7.39514348785872,,,,,,,,,,,,,,46.799116997792495,Y,0
28650,28650,73521,21812.0,33.1,43279.0,22678.0,3362.0,11112.0,15.413533834586469,,,,,,,,,,,,,,50.94443425637264,Y,0
28651,28651,73526,2095.0,41.6,48406.0,26127.0,325.0,1029.0,15.513126491646776,,,,,,,,,,,,,,49.11694510739857,Y,0
28652,28652,73527,5167.0,35.9,54475.0,24346.0,1039.0,2681.0,20.108380104509386,,,,,,,,,,,,,,51.88697503386878,Y,0
28653,28653,73528,557.0,36.1,52250.0,23322.0,60.0,299.0,10.771992818671459,,,,,,,,,,,,,,53.680430879712745,Y,0
28656,28656,73531,392.0,39.8,52083.0,29018.0,55.0,212.0,14.030612244897961,,,,,,,,,,,,,,54.08163265306123,Y,0
28660,28660,73538,4807.0,35.8,61685.0,27534.0,388.0,2467.0,8.071562304971916,,,,,,,,,,,,,,51.32099022259205,Y,0
28661,28661,73539,177.0,45.1,40556.0,33197.0,11.0,92.0,6.214689265536723,,,,,,,,,,,,,,51.9774011299435,Y,0
28663,28663,73541,2879.0,40.6,60444.0,27349.0,259.0,1363.0,8.996179228898923,,,,,,,,,,,,,,47.3428273706148,Y,0
28665,28665,73543,1928.0,35.2,44479.0,18711.0,193.0,908.0,10.010373443983402,,,,,,,,,,,,,,47.095435684647306,Y,0
28666,28666,73544,242.0,33.1,51875.0,25581.0,36.0,146.0,14.87603305785124,,,,,,,,,,,,,,60.33057851239669,Y,0
28670,28670,73549,406.0,47.3,64750.0,24589.0,25.0,203.0,6.157635467980295,,,,,,,,,,,,,,50.0,Y,0
28672,28672,73551,68.0,40.7,53125.0,25150.0,33.0,41.0,48.529411764705884,,,,,,,,,,,,,,60.294117647058826,Y,0
28677,28677,73556,173.0,39.9,44531.0,22052.0,36.0,100.0,20.809248554913296,,,,,,,,,,,,,,57.80346820809248,Y,0
28682,28682,73564,483.0,46.3,49688.0,30401.0,120.0,248.0,24.84472049689441,,,,,,,,,,,,,,51.34575569358178,Y,0
28690,28690,73572,3752.0,35.4,50787.0,21159.0,464.0,1839.0,12.36673773987207,,,,,,,,,,,,,,49.013859275053306,Y,0
28692,28692,73601,10194.0,33.5,44318.0,24060.0,1801.0,4942.0,17.667255248185207,,,,,,,,,,,,,,48.47949774377084,Y,0
28694,28694,73622,200.0,50.0,44783.0,26231.0,17.0,122.0,8.5,,,,,,,,,,,,,,61.0,Y,0
28702,28702,73639,536.0,47.7,42500.0,23981.0,114.0,281.0,21.26865671641791,,,,,,,,,,,,,,52.42537313432836,Y,0
28705,28705,73644,14247.0,34.8,52404.0,27132.0,2124.0,6958.0,14.90840176879343,,,,,,,,,,,,,,48.838351933740434,Y,0
28708,28708,73647,634.0,40.7,48510.0,28649.0,58.0,302.0,9.148264984227131,,,,,,,,,,,,,,47.63406940063091,Y,0
28720,28720,73666,189.0,38.9,61429.0,23345.0,40.0,101.0,21.164021164021165,,,,,,,,,,,,,,53.439153439153436,Y,0
28721,28721,73667,576.0,47.9,56250.0,31686.0,113.0,296.0,19.618055555555557,,,,,,,,,,,,,,51.388888888888886,Y,0
28727,28727,73716,413.0,49.2,49479.0,28108.0,32.0,216.0,7.74818401937046,,,,,,,,,,,,,,52.300242130750604,Y,0
28728,28728,73717,6691.0,33.1,51233.0,25672.0,980.0,3411.0,14.646540128530862,,,,,,,,,,,,,,50.97892691675385,Y,0
28729,28729,73718,539.0,41.4,58068.0,27129.0,59.0,304.0,10.946196660482379,,,,,,,,,,,,,,56.40074211502783,Y,0
28731,28731,73720,261.0,44.4,60417.0,26543.0,4.0,150.0,1.5325670498084292,,,,,,,,,,,,,,57.47126436781609,Y,0
28733,28733,73724,1188.0,36.4,43594.0,24378.0,101.0,555.0,8.501683501683504,,,,,,,,,,,,,,46.717171717171716,Y,0
28736,28736,73728,1842.0,48.0,42813.0,26250.0,224.0,927.0,12.160694896851249,,,,,,,,,,,,,,50.3257328990228,Y,0
28738,28738,73730,826.0,35.6,47738.0,23038.0,43.0,390.0,5.205811138014528,,,,,,,,,,,,,,47.21549636803874,Y,0
28740,28740,73733,229.0,45.1,51944.0,21791.0,42.0,131.0,18.34061135371179,,,,,,,,,,,,,,57.20524017467249,Y,0
28741,28741,73734,993.0,33.2,54141.0,19921.0,64.0,479.0,6.445115810674722,,,,,,,,,,,,,,48.23766364551863,Y,0
28743,28743,73736,400.0,44.1,65893.0,27157.0,18.0,228.0,4.5,,,,,,,,,,,,,,57.0,Y,0
28744,28744,73737,3307.0,45.4,48801.0,26221.0,593.0,1667.0,17.93166011490777,,,,,,,,,,,,,,50.408224977320835,Y,0
28748,28748,73742,4167.0,33.9,53548.0,24224.0,487.0,2155.0,11.687065034797216,,,,,,,,,,,,,,51.71586273098152,Y,0
28749,28749,73743,132.0,42.5,50000.0,24770.0,10.0,69.0,7.575757575757576,,,,,,,,,,,,,,52.27272727272727,Y,0
28754,28754,73750,7081.0,42.5,56058.0,26467.0,430.0,3511.0,6.072588617426917,,,,,,,,,,,,,,49.58339217624629,Y,0
28755,28755,73753,466.0,40.2,49821.0,30431.0,14.0,260.0,3.004291845493562,,,,,,,,,,,,,,55.79399141630901,Y,0
28756,28756,73754,1115.0,33.1,55909.0,23860.0,90.0,545.0,8.071748878923767,,,,,,,,,,,,,,48.87892376681614,Y,0
28758,28758,73756,225.0,47.8,47708.0,28981.0,12.0,112.0,5.333333333333333,,,,,,,,,,,,,,49.77777777777778,Y,0
28759,28759,73757,209.0,39.1,80781.0,26555.0,14.0,109.0,6.698564593301437,,,,,,,,,,,,,,52.15311004784689,Y,0
28762,28762,73760,501.0,40.7,61250.0,23754.0,33.0,257.0,6.586826347305388,,,,,,,,,,,,,,51.29740518962076,Y,0
28763,28763,73761,520.0,49.0,42083.0,22793.0,67.0,288.0,12.884615384615385,,,,,,,,,,,,,,55.38461538461539,Y,0
28764,28764,73762,2102.0,41.5,69250.0,33726.0,192.0,1200.0,9.134157944814463,,,,,,,,,,,,,,57.08848715509039,Y,0
28765,28765,73763,1420.0,47.0,41307.0,23678.0,68.0,750.0,4.788732394366197,,,,,,,,,,,,,,52.816901408450704,Y,0
28767,28767,73766,1109.0,36.1,48355.0,24398.0,119.0,597.0,10.730387736699731,,,,,,,,,,,,,,53.832281334535615,Y,0
28768,28768,73768,1675.0,36.0,59327.0,27592.0,114.0,842.0,6.8059701492537314,,,,,,,,,,,,,,50.26865671641791,Y,0
28769,28769,73771,450.0,48.9,45536.0,27035.0,31.0,255.0,6.888888888888888,,,,,,,,,,,,,,56.666666666666664,Y,0
28771,28771,73773,1724.0,37.6,51125.0,21487.0,202.0,984.0,11.716937354988401,,,,,,,,,,,,,,57.07656612529002,Y,0
28772,28772,73801,15358.0,34.5,52661.0,26171.0,2481.0,7967.0,16.154447193645005,,,,,,,,,,,,,,51.875244172418284,Y,0
